doi,altmetric
10.1111/j.1471-4159.2010.06942.x,nan
10.1016/j.humov.2010.08.009,nan
10.1242/dmm.006999,nan
10.1242/dmm.006981,nan
10.1126/science.330.6005.771,nan
10.1037/a0020635,nan
10.1037/a0020514,nan
10.1037/a0020633,nan
10.1037/0003-066X.65.8.715,nan
10.1037/a0020443,nan
10.1016/j.neuint.2010.08.006,nan
10.1038/465267a,nan
10.1002/dneu.20784,nan
10.1016/j.neuroscience.2010.04.031,nan
10.1111/j.1471-4159.2010.06700.x,nan
10.1037/a0019853,nan
10.1038/463270a,nan
10.1016/j.ejphar.2009.10.028,nan
10.1038/nn0210-141,6.7519999999999998
10.1038/nn1210-1441,19.050000000000001
10.3109/01677063.2011.534918,nan
10.1007/s11845-010-0478-2,nan
10.1097/01.EJA.0000369255.15912.5b,nan
10.1016/j.neulet.2010.03.004,nan
10.1016/S0072-9752(08)02141-6,nan
10.1371/journal.pone.0012387,nan
10.1186/1471-2474-11-278,nan
10.1016/j.jep.2009.09.045,nan
10.1097/NMD.0b013e3181e4c6f7,1.0
10.1016/j.bmcl.2010.09.101,nan
10.1038/465282a,21.25
10.1016/j.neuroimage.2010.01.059,nan
10.1016/j.jtbi.2009.09.001,nan
10.1121/1.3453415,nan
10.1121/1.3268611,nan
10.1016/j.peptides.2009.10.014,nan
10.1007/s11064-010-0259-3,nan
10.1016/j.bmcl.2010.07.033,nan
10.1007/s00213-010-2076-4,1.0
10.1371/journal.pone.0012304,nan
10.1016/j.neulet.2010.09.031,nan
10.1038/sc.2010.40,nan
10.1016/j.biopsycho.2010.01.021,nan
10.1016/j.psyneuen.2009.08.007,nan
10.1172/JCI42957,0.5
10.1016/S0074-7742(10)91009-X,nan
10.1016/j.yhbeh.2010.04.001,nan
10.1093/cercor/bhq163,nan
10.1093/nar/gkp1250,nan
10.1227/01.NEU.0000372203.38326.CF,nan
10.1227/01.NEU.0000374769.83712.E1,nan
10.1186/1423-0127-17-78,nan
10.1016/j.neulet.2010.07.042,nan
10.1016/j.brainresbull.2010.02.005,nan
10.1371/journal.pone.0008981,nan
10.1074/jbc.M110.149229,nan
10.1093/brain/awq015,nan
10.1016/j.bbagen.2009.08.002,nan
10.1016/j.heares.2010.10.009,0.25
10.1016/j.clinph.2010.02.158,nan
10.1152/ajpregu.00431.2010,nan
10.1089/zeb.2009.0644,nan
10.1136/jnnp.2010.205682,nan
10.1111/j.1469-8749.2010.03793.x,1.25
10.1016/j.jocn.2009.12.037,nan
10.1016/j.ctcp.2010.02.005,nan
10.1016/j.jneumeth.2010.04.031,nan
10.1203/PDR.0b013e3181cb8e68,nan
10.1124/jpet.110.167619,nan
10.1097/HJR.0b013e3283361ce6,nan
10.1007/s10827-010-0264-1,nan
10.1021/bi9017945,nan
10.1016/j.bbr.2009.11.010,nan
10.1016/j.bbi.2009.08.003,nan
10.1016/j.expneurol.2010.11.001,nan
10.1016/j.neuroscience.2010.09.022,nan
10.1371/journal.pone.0010810,nan
10.1002/syn.20793,nan
10.1007/s12021-010-9080-z,nan
10.1111/j.1742-481X.2010.00713.x,nan
10.1080/09647040902720651,9.1699999999999999
10.1111/j.1528-1167.2010.02757.x,nan
10.1016/j.ajem.2009.10.016,nan
10.1007/s12028-010-9351-4,nan
10.1016/j.pain.2010.06.024,0.25
10.1038/nature08935,1.0
10.1016/j.jneumeth.2010.06.019,nan
10.1161/STROKEAHA.109.568402,nan
10.1159/000275561,nan
10.1152/jn.00765.2009,nan
10.1126/scisignal.3103eg1,nan
10.1016/j.neuron.2010.03.006,1.75
10.1111/j.1749-6632.2010.05445.x,11.85
10.1017/S1461145709991210,nan
10.1016/j.neuropharm.2009.11.007,nan
10.1097/WNR.0b013e3283308d57,nan
10.1002/hipo.20703,nan
10.1016/j.neulet.2009.12.046,nan
10.1007/s11538-010-9572-x,nan
10.1002/glia.20970,nan
10.1523/JNEUROSCI.3351-09.2010,nan
10.1093/brain/awp319,nan
10.1097/SMJ.0b013e3181e20cad,nan
10.1111/j.1530-0277.2010.01246.x,nan
10.1111/j.1755-3768.2008.01432.x,nan
10.1016/j.ophtha.2009.07.020,nan
10.3233/JAD-2010-091363,1.0
10.1111/j.1600-079X.2010.00830.x,0.25
10.1007/s00221-010-2344-x,nan
10.1016/j.neuroscience.2010.10.044,nan
10.1148/radiol.10101284,1.0
10.1111/j.1460-9568.2010.07445.x,nan
10.1111/j.1460-9568.2010.07304.x,nan
10.1002/hbm.20883,nan
10.1007/s10072-010-0303-8,nan
10.4103/0976-3147.63091,nan
10.1016/j.bbadis.2010.07.018,nan
10.1038/467S11a,nan
10.1016/j.heares.2010.06.015,nan
10.1258/la.2010.009083,nan
10.1258/la.2009.009096,nan
10.1016/j.neurobiolaging.2010.01.008,nan
10.1016/j.jad.2010.07.004,nan
10.1016/j.neuroscience.2010.09.053,nan
10.1016/j.expneurol.2009.09.028,nan
10.1016/j.neuroscience.2010.12.025,nan
10.1038/nature09347,4.0
10.1111/j.1471-4159.2010.07038.x,nan
10.1126/science.1184821,2.0
10.1002/dev.20498,0.25
10.1177/1352458510376777,nan
10.1162/NECO_a_00059,nan
10.3109/02688697.2010.525264,nan
10.1007/s12028-010-9420-8,nan
10.1016/S1474-4422(10)70165-4,1.0
10.1016/j.bbr.2010.07.028,nan
10.1055/s-0029-1225533,nan
10.1016/j.neuroscience.2010.05.078,nan
10.1186/1743-0003-7-46,nan
10.1016/j.nbd.2010.04.013,nan
10.2353/ajpath.2010.090915,nan
10.1016/j.nbd.2009.10.024,nan
10.1523/JNEUROSCI.4453-09.2010,nan
10.1016/j.bbr.2010.11.019,nan
10.1016/j.neulet.2010.04.076,nan
10.1016/j.neuroscience.2010.04.032,nan
10.1212/WNL.0b013e318207b1b9,nan
10.1016/j.jalz.2010.03.006,nan
10.1007/s10571-010-9620-y,nan
10.1016/j.neuropharm.2009.07.034,nan
10.1016/j.neuroscience.2010.08.049,nan
10.1080/00222895.2010.529332,nan
10.1080/00222895.2010.536108,nan
10.1111/j.1471-4159.2010.06670.x,nan
10.1523/JNEUROSCI.6198-09.2010,0.25
10.1007/978-1-60761-588-0_20,nan
10.1016/j.neuroscience.2010.07.021,nan
10.1016/j.peptides.2010.03.019,nan
10.1016/j.regpep.2010.04.011,nan
10.1136/bjo.2010.184747,nan
10.1523/JNEUROSCI.0443-10.2010,nan
10.3109/07420528.2010.489001,nan
10.1126/science.1188654,8.2420000000000009
10.1073/pnas.1005419107,nan
10.1016/j.eplepsyres.2010.10.018,nan
10.1186/1750-1326-5-36,nan
10.1016/j.brainres.2010.01.006,nan
10.1016/j.neulet.2010.03.073,nan
10.1016/j.bbi.2010.10.017,nan
10.1016/j.neures.2010.03.008,nan
10.1159/000231637,nan
10.1016/j.neuropsychologia.2010.03.029,nan
10.1016/j.clineuro.2010.06.008,nan
10.1016/j.neuropharm.2010.05.008,nan
10.1371/journal.pone.0011283,nan
10.1163/187847510X488603,0.25
10.1016/j.neuroscience.2010.02.038,nan
10.1055/s-0028-1100915,nan
10.1016/j.neuroscience.2010.02.001,nan
10.1002/biof.118,nan
10.3233/JAD-2010-1215,nan
10.1007/s10072-010-0314-5,nan
10.1002/iub.371,nan
10.3389/fnins.2010.00035,19.242000000000001
10.1016/j.psychres.2009.06.008,nan
10.1016/j.comppsych.2009.03.004,nan
10.1016/j.jbiotec.2010.07.027,nan
10.1016/j.regpep.2010.09.003,nan
10.1024/1422-4917/a000069,nan
10.1007/s11916-010-0105-y,nan
10.1099/ijs.0.028852-0,nan
10.1016/j.syapm.2010.01.002,nan
10.1016/j.syapm.2010.04.001,nan
10.1002/syn.20849,nan
10.1016/j.jhevol.2010.09.007,nan
10.1016/j.clinph.2009.11.013,nan
10.1016/j.bbr.2010.07.016,nan
10.3389/fnsys.2010.00147,nan
10.1016/j.jsbmb.2009.10.006,nan
10.3109/14653249.2010.510504,nan
10.2217/rme.10.67,nan
10.3233/RNN-2010-0547,nan
10.1007/s11033-009-9647-7,nan
10.1007/s11604-010-0491-4,nan
10.1177/0269881110388323,nan
10.1113/jphysiol.2010.190538,nan
10.1371/journal.pone.0010891,0.25
10.1007/s00167-010-1302-2,nan
10.1111/j.1749-6632.2010.05433.x,nan
10.1097/WCO.0b013e32833b1f62,nan
10.3389/fnene.2010.00021,6.2640000000000002
10.1111/j.1471-4159.2010.06742.x,nan
10.1016/j.neuroscience.2010.06.029,nan
10.1016/j.neurobiolaging.2010.08.002,nan
10.1016/j.neuroscience.2010.11.034,nan
10.1167/10.8.17,nan
10.1097/YCO.0b013e328333d574,nan
10.1037/a0018457,nan
10.1002/cbm.767,nan
10.1002/cne.22242,nan
10.1016/j.neuroscience.2009.11.068,nan
10.1002/hipo.20810,5.7839999999999998
10.1002/cmdc.201000161,nan
10.1016/j.jpsychires.2010.02.012,nan
10.1002/ana.22189,1.0
10.1007/s12640-009-9116-z,nan
10.1016/j.neucli.2010.01.005,nan
10.3109/17482960902748694,nan
10.1097/NRL.0b013e3181aa3791,nan
10.3109/10253890.2010.514671,nan
10.1186/1471-2350-11-58,7.0
10.1186/1744-8069-6-69,nan
10.1016/j.neuroscience.2010.04.001,nan
10.1074/jbc.M110.110957,nan
10.1016/j.jneumeth.2010.12.010,nan
10.1007/s10072-009-0162-3,nan
10.1016/j.neuroscience.2010.09.046,nan
10.1007/s00221-010-2165-y,nan
10.1177/1545968310370748,nan
10.1177/0956797610381505,16.466000000000001
10.1016/j.biopsych.2009.08.003,2.7000000000000002
10.1016/B978-0-444-53702-7.00011-7,nan
10.1021/jm100666w,nan
10.1258/jhsrp.2009.009064,nan
10.1176/appi.ajp.2009.09010105,1.0
10.1074/jbc.M110.129718,nan
10.1016/j.neuropharm.2010.06.002,nan
10.1111/j.1749-6632.2010.05459.x,nan
10.1007/s00216-010-3823-4,nan
10.1074/jbc.M110.122184,nan
10.1001/archneurol.2010.198,nan
10.1016/j.ejphar.2010.12.010,nan
10.1093/hmg/ddq111,nan
10.1136/jnnp.2010.224030,nan
10.1016/j.mcn.2010.07.005,nan
10.1523/JNEUROSCI.3582-09.2010,nan
10.1523/JNEUROSCI.6341-09.2010,nan
10.1016/j.ijdevneu.2009.08.017,nan
10.1523/JNEUROSCI.0376-10.2010,nan
10.1007/s11095-010-0152-4,nan
10.1038/nn.2499,nan
10.1016/j.bandc.2009.10.011,nan
10.1016/j.neuroscience.2010.06.019,nan
10.1111/j.1365-2605.2009.00987.x,nan
10.1016/j.brainres.2010.11.077,nan
10.1162/neco.2010.04-08-766,nan
10.1161/STROKEAHA.110.596528,1.0
10.1111/j.1747-4949.2010.00448.x,1.75
10.1016/j.neuroscience.2009.11.005,nan
10.1534/genetics.110.119545,nan
10.3109/02688697.2010.508849,nan
10.1007/s10827-010-0231-x,nan
10.1007/s10339-009-0264-0,nan
10.1002/jnr.22259,nan
10.1111/j.1474-9726.2010.00647.x,nan
10.1016/j.brainres.2010.04.048,nan
10.1002/wsbm.73,nan
10.1073/pnas.1013067108,0.25
10.1111/j.1600-0501.2009.01881.x,nan
10.1111/j.1467-839X.2010.01301.x,nan
10.1016/j.psychres.2010.10.028,nan
10.1016/j.pscychresns.2010.08.011,nan
10.1016/S0929-693X(10)70043-9,nan
10.4269/ajtmh.2010.09-0770,nan
10.1016/j.neuroscience.2010.05.055,nan
10.1152/jn.00128.2010,nan
10.1016/j.neuroscience.2010.04.071,nan
10.1016/j.neuroscience.2010.01.011,nan
10.1111/j.1365-2788.2010.01352.x,nan
10.1016/j.neuroscience.2010.04.035,nan
10.1016/j.neuroscience.2010.07.026,nan
10.1016/j.neuroscience.2010.10.032,nan
10.1016/j.neuroscience.2010.05.031,nan
10.1371/journal.pbio.1000489,8.1199999999999992
10.3390/ijerph7020473,nan
10.1016/j.neurobiolaging.2008.07.005,nan
10.1093/cercor/bhq099,nan
10.1080/07391102.2010.10508573,nan
10.1016/j.ijlp.2009.12.001,nan
10.1016/j.wneu.2010.01.005,nan
10.1073/pnas.0910249107,49.911999999999999
10.1002/hipo.20906,1.8500000000000001
10.1176/appi.ajp.2010.10030326,1.0
10.1016/j.neurobiolaging.2010.06.013,nan
10.1093/brain/awq182,nan
10.3389/fnagi.2010.00030,nan
10.1016/j.preteyeres.2009.11.003,nan
10.1007/s00221-009-2000-5,nan
10.1016/j.jmb.2010.05.023,nan
10.1007/s00401-010-0671-4,nan
10.1111/j.1468-1331.2010.02954.x,nan
10.1080/08989621.2010.524082,nan
10.1111/j.1460-9568.2010.07486.x,nan
10.3109/10826084.2010.528123,nan
10.1111/j.1530-0277.2010.01307.x,nan
10.3766/jaaa.21.9.3,nan
10.1111/j.1460-9568.2010.07409.x,nan
10.1523/JNEUROSCI.0107-10.2010,8.0
10.1109/TBME.2010.2044574,nan
10.1227/01.neu.0000375272.39513.69,nan
10.1016/j.expneurol.2009.11.011,nan
10.1002/syn.20772,nan
10.1136/bjo.2010.184457,nan
10.1111/j.1755-3768.2008.01430.x,nan
10.1016/j.nucmedbio.2010.08.006,nan
10.1002/syn.20782,nan
10.1523/JNEUROSCI.3957-09.2010,0.25
10.1038/ijo.2010.27,nan
10.1113/jphysiol.2009.180984,nan
10.1016/j.jad.2009.12.023,9.0
10.1212/WNL.0b013e3181e39684,nan
10.1073/pnas.0914372107,nan
10.1038/nn.2643,1.0
10.1113/jphysiol.2010.187609,nan
10.4103/0019-5545.74318,1.0
10.1097/YCT.0b013e3181d017ba,nan
10.4103/0019-5545.70995,1.0
10.4103/0019-5545.70986,nan
10.4103/0019-5545.58906,nan
10.4088/JCP.09r05786blu,2.25
10.1136/ebmh.13.3.91,nan
10.4103/0019-5545.64589,nan
10.4103/0019-5545.64594,nan
10.1111/j.1528-1167.2009.02408.x,nan
10.1007/s00701-009-0589-6,0.25
10.1016/j.neuroscience.2009.11.011,nan
10.1073/pnas.1006620107,8.7439999999999998
10.1016/j.neuroscience.2010.12.024,nan
10.1016/j.psychres.2009.11.018,nan
10.1111/j.1460-9568.2009.07047.x,nan
10.1016/j.neuroscience.2009.11.061,nan
10.1016/j.coph.2010.02.006,nan
10.1179/174313209X380847,nan
10.1016/S0072-9752(08)02131-3,nan
10.1007/s10072-009-0169-9,nan
10.1016/j.ejphar.2009.10.013,nan
10.1016/j.neuroscience.2010.01.043,nan
10.1503/cmaj.091442,nan
10.1016/S1474-4422(10)70213-1,1.5
10.1179/016164110X12767786356390,nan
10.2478/s11658-010-0039-8,nan
10.1016/j.mehy.2010.09.003,nan
10.1007/s12031-010-9449-3,nan
10.1007/s11010-010-0491-9,nan
10.1007/s10571-009-9485-0,nan
10.1016/j.resp.2010.05.009,nan
10.1016/j.it.2010.06.006,nan
10.1111/j.1471-4159.2010.06898.x,nan
10.1016/j.psychres.2009.11.022,nan
10.1177/0269881109106908,nan
10.1016/j.neuint.2010.10.002,nan
10.1007/s00381-009-1056-7,nan
10.1007/s00701-010-0697-3,nan
10.1177/0748730410361918,nan
10.1016/j.bbr.2009.12.020,1.25
10.1001/archinternmed.2010.26,nan
10.1007/s00213-010-1826-7,nan
10.1128/MCB.00883-10,nan
10.1016/j.brainres.2010.03.008,nan
10.1002/jnr.22444,nan
10.1085/jgp.200910337,nan
10.1111/j.1748-720X.2010.00527.x,nan
10.1007/s00415-010-5632-2,nan
10.1007/s00415-010-5793-z,nan
10.1523/JNEUROSCI.4947-09.2010,nan
10.1016/j.neuroscience.2010.04.059,nan
10.1074/jbc.M109.095232,nan
10.1007/s11064-010-0210-7,nan
10.1186/1423-0127-17-7,nan
10.1371/journal.pone.0014071,nan
10.1523/JNEUROSCI.1037-10.2010,nan
10.1016/j.neuroscience.2010.10.042,nan
10.1016/j.ejphar.2009.12.024,nan
10.1016/j.neulet.2010.08.082,nan
10.4061/2010/491751,nan
10.1007/s00221-010-2474-1,1.0
10.1111/j.1460-9568.2010.07358.x,nan
10.1016/j.neuroscience.2010.01.050,0.25
10.1016/j.neuroscience.2010.05.008,nan
10.1038/mt.2010.186,nan
10.1016/j.neuroscience.2009.12.074,nan
10.1523/JNEUROSCI.2747-10.2010,nan
10.1523/JNEUROSCI.3502-10.2010,nan
10.3389/fnins.2010.00056,nan
10.1111/j.1468-1331.2010.02948.x,nan
10.1016/j.neuropsychologia.2010.07.016,nan
10.1159/000319365,nan
10.1017/S104161021000116X,nan
10.1016/j.neuroscience.2009.11.051,nan
10.1016/j.neuroscience.2010.10.013,nan
10.1016/j.febslet.2010.06.038,nan
10.1073/pnas.1006584107,nan
10.1162/jocn.2009.21398,nan
10.1016/j.bcp.2010.03.017,nan
10.1371/journal.pone.0011751,14.1
10.1007/s11064-010-0323-z,nan
10.1016/j.bmcl.2010.07.037,nan
10.1016/j.cub.2010.08.021,nan
10.1016/j.neuroscience.2010.02.059,nan
10.1016/j.neuroscience.2009.12.033,nan
10.1152/jn.00179.2010,nan
10.1177/0192623310390231,nan
10.1016/j.jsat.2010.05.004,nan
10.1093/schbul/sbp153,nan
10.1242/dmm.003996,nan
10.1002/mds.23055,nan
10.1016/j.sleep.2010.05.003,nan
10.1371/journal.pone.0009675,1.0
10.1007/s10072-010-0448-5,nan
10.3389/fncir.2010.00018,nan
10.1038/nrn2795,51.776000000000003
10.1111/j.1749-4877.2010.00213.x,nan
10.1111/j.1755-3768.2010.01956.x,nan
10.1016/j.brainres.2010.04.008,nan
10.1002/cne.22373,nan
10.1016/j.ymeth.2010.11.006,nan
10.3791/2107,0.25
10.1016/j.tips.2010.04.005,nan
10.1016/j.jphysparis.2010.08.006,nan
10.1038/jcbfm.2010.73,nan
10.1586/ecp.10.40,nan
10.1016/j.mri.2010.09.002,nan
