doi,altmetric
10.1136/jnnp.2008.161240,nan
10.1093/schbul/sbq145,1.25
10.1016/j.mce.2010.07.008,nan
10.1074/jbc.M110.115964,nan
10.1016/j.neuroscience.2009.12.028,nan
10.1017/S1047951109990278,nan
10.1016/j.biopsych.2010.07.024,nan
10.1121/1.3298451,nan
10.1097/AUD.0b013e3181cda9ee,nan
10.1111/j.1742-7843.2010.00554.x,nan
10.1007/s00381-010-1340-6,nan
10.1007/s00381-010-1125-y,nan
10.1097/MRR.0b013e328332f617,nan
10.1016/j.jpsychires.2009.11.003,nan
10.1111/j.1526-4610.2010.01677.x,nan
10.3233/JAD-2009-1339,nan
10.1074/jbc.M109.090654,nan
10.1016/j.neuroscience.2010.01.056,nan
10.1136/jnnp.2009.200519,nan
10.1002/ana.21798,0.25
10.1016/j.brainres.2010.04.001,nan
10.1007/s10545-010-9100-z,nan
10.1016/j.mbs.2009.11.010,nan
10.1016/j.fct.2010.02.035,nan
10.1007/s10162-009-0193-8,nan
10.1007/s11248-010-9469-3,nan
10.1016/j.neulet.2010.08.024,nan
10.1152/jn.00671.2010,0.25
10.1016/j.jpain.2010.03.013,nan
10.1016/j.jad.2010.02.111,nan
10.1177/0269215509353264,nan
10.1093/hmg/ddq230,nan
10.1016/j.neurobiolaging.2010.09.024,nan
10.1016/j.brainres.2010.09.017,nan
10.1111/j.1749-6632.2010.05874.x,nan
10.3389/fninf.2010.00118,nan
10.1016/j.neuropsychologia.2010.05.028,nan
10.1016/j.heares.2010.05.001,nan
10.1007/s11262-010-0515-2,nan
10.1016/j.neuint.2010.11.002,nan
10.1186/1744-9081-6-2,0.25
10.1016/j.apmr.2010.07.217,nan
10.1161/STROKEAHA.110.584284,nan
10.1017/S1461145709990253,nan
10.1111/j.1460-9568.2010.07210.x,nan
10.1016/j.yexcr.2010.01.017,nan
10.1016/j.humov.2010.05.007,nan
10.1523/JNEUROSCI.5695-09.2010,nan
10.1111/j.1755-5949.2010.00181.x,1.1000000000000001
10.1007/s00011-009-0137-0,nan
10.1016/j.visres.2010.09.004,nan
10.1016/j.neuropsychologia.2010.12.001,1.0
10.1016/j.brainres.2009.09.106,nan
10.1038/onc.2010.562,nan
10.1016/j.neuroscience.2009.10.047,nan
10.1177/0269881109354928,nan
10.1177/0269881109354927,nan
10.1124/jpet.109.157909,nan
10.1016/j.pharmthera.2009.09.001,nan
10.1016/j.pbb.2010.06.009,nan
10.1089/jmf.2009.1278,nan
10.3233/JAD-2010-100414,nan
10.1016/j.neuroscience.2010.04.011,nan
10.1371/journal.pone.0012612,nan
10.1210/en.2010-0101,1.0
10.1038/nature09613,1.0
10.1111/j.1365-2613.2010.00750.x,nan
10.1007/s00221-010-2156-z,nan
10.1093/cercor/bhq083,nan
10.1016/j.nbd.2010.05.031,nan
10.1017/S1461145709990174,nan
10.3389/fnbeh.2010.00156,nan
10.1016/j.toxicon.2010.09.016,nan
10.1016/j.yhbeh.2010.06.017,nan
10.1016/j.cbi.2010.05.009,nan
10.1177/0333102410364676,8.9039999999999999
10.4103/2152-7806.63902,nan
10.4103/2152-7806.65053,nan
10.1136/bjo.2009.170704,nan
10.1001/archophthalmol.2010.234,nan
10.1016/j.neuroscience.2010.08.040,nan
10.1016/j.jneumeth.2009.10.002,nan
10.1016/j.neuroscience.2010.08.004,nan
10.1016/j.neuroscience.2010.11.008,nan
10.1111/j.1468-1331.2009.02884.x,nan
10.1007/s13365-010-0004-3,nan
10.1002/glia.21035,nan
10.1002/ar.21275,nan
10.1016/j.neuroscience.2010.03.012,nan
10.1111/j.1742-7843.2009.00472.x,nan
10.1007/s10484-010-9138-6,nan
10.1161/STROKEAHA.109.569459,nan
10.1007/DCR.0b013e3181d601e0,nan
10.1016/j.neuroimage.2010.08.075,nan
10.3389/fnhum.2010.00211,nan
10.1161/STROKEAHA.110.595207,nan
10.1037/a0018307,nan
10.1016/j.jmb.2010.08.041,nan
10.1016/j.bbabio.2010.07.002,nan
10.1016/j.febslet.2010.04.023,nan
10.1016/j.biochi.2010.09.009,nan
10.1007/s11064-009-0052-3,nan
10.1037/a0018726,7.0960000000000001
10.1111/j.1526-4610.2009.01572.x,nan
10.1371/journal.pone.0013786,nan
10.1016/j.ophtha.2009.08.032,nan
10.1242/jeb.036996,nan
10.1371/journal.pcbi.1000961,nan
10.1167/10.10.22,nan
10.1016/j.neuroscience.2009.11.032,nan
10.1016/j.expneurol.2010.08.028,nan
10.1089/neu.2009.1058,nan
10.1093/cercor/bhq026,nan
10.1111/j.1460-9568.2010.07325.x,nan
10.1016/j.addbeh.2010.06.018,nan
10.1016/j.drugalcdep.2009.07.016,nan
10.1002/ase.183,nan
10.1016/j.brainres.2010.02.002,1.0
10.1016/j.neuroscience.2009.10.030,nan
10.1016/j.schres.2010.11.004,nan
10.1016/j.psychres.2010.07.011,nan
10.1093/schbul/sbn128,0.25
10.1521/ijgp.2010.60.4.462,nan
10.1080/17470210903134385,nan
10.1002/mus.21652,nan
10.1038/gt.2010.156,nan
10.1089/adt.2010.0324,nan
10.1016/j.neuropsychologia.2010.06.020,nan
10.1152/ajpcell.00175.2010,nan
10.1016/j.fitote.2010.01.013,2.9500000000000002
10.1162/jocn.2009.21303,nan
10.1016/j.drugalcdep.2010.05.003,nan
10.1016/j.neuroscience.2010.05.075,nan
10.1016/j.metabol.2009.11.007,1.0
10.1093/hmg/ddq271,nan
10.1093/scan/nsp045,1.0
10.1177/0956797609360664,nan
10.1126/science.1185718,51.683999999999997
10.1097/NEN.0b013e3181f52e01,nan
10.1261/rna.1851510,nan
10.1080/09297041003783310,nan
10.1159/000305095,6.6639999999999997
10.1371/journal.pone.0009567,nan
10.1007/s13105-010-0006-x,nan
10.1016/j.neuroscience.2009.12.031,nan
10.1111/j.1369-1600.2010.00269.x,nan
10.3233/JAD-2010-100177,nan
10.4103/0972-2327.74250,0.25
10.1016/j.expneurol.2010.08.019,nan
10.1111/j.1601-183X.2010.00585.x,nan
10.1016/j.expneurol.2009.12.030,nan
10.1113/jphysiol.2010.190736,nan
10.1111/j.1365-2826.2010.02016.x,nan
10.1016/j.yhbeh.2009.11.005,nan
10.4103/0028-3886.60393,nan
10.1016/j.mce.2009.07.028,nan
10.3109/02688697.2010.489654,nan
10.4103/0974-2700.70765,nan
10.3109/17482960902875133,nan
10.1016/j.neuropsychologia.2009.10.007,nan
10.1016/j.beproc.2010.06.012,nan
10.1111/j.1468-2982.2009.01942.x,nan
10.1016/j.neuroscience.2009.11.010,nan
10.1016/j.jad.2009.05.030,nan
10.1016/j.yebeh.2010.01.014,nan
10.1007/s12017-010-8141-7,nan
10.1073/pnas.0911829107,nan
10.1016/j.euroneuro.2010.02.015,nan
10.1016/j.neuropharm.2010.01.005,nan
10.1016/j.psychres.2008.11.011,nan
10.1016/j.brainres.2010.01.013,nan
10.3791/2460,0.5
10.1016/j.neuroscience.2010.09.041,nan
10.1085/jgp.200910396,nan
10.1016/j.pbb.2010.11.013,nan
10.3109/00365510903406694,nan
10.1016/j.jpsychires.2010.04.005,nan
10.1080/00926230903375529,1.0
10.1111/j.1750-3639.2010.00461.x,nan
10.1002/nbm.1613,nan
10.1007/s10856-009-3803-4,nan
10.1111/j.1460-9568.2010.07518.x,nan
10.1016/j.yhbeh.2010.02.003,nan
10.1016/j.exer.2010.08.009,nan
10.1371/journal.pone.0009127,nan
10.1109/TNSRE.2010.2052832,nan
10.1016/j.biomaterials.2010.03.051,nan
10.1016/j.neunet.2010.01.005,nan
10.1038/gene.2010.36,nan
10.1016/j.neuroscience.2009.10.060,nan
10.1111/j.1472-8206.2010.00879.x,nan
10.1016/j.nbd.2010.05.017,nan
10.1016/j.neuropharm.2009.06.019,nan
10.1007/s00381-010-1157-3,nan
10.1523/JNEUROSCI.6369-09.2010,1.0
10.1016/j.tins.2010.09.001,nan
10.1523/JNEUROSCI.6187-09.2010,1.0
10.1111/j.1528-1167.2010.02740.x,nan
10.1016/j.neuroscience.2009.09.081,nan
10.1523/JNEUROSCI.0786-10.2010,nan
10.1016/j.fertnstert.2009.02.061,nan
10.1016/j.bbr.2009.11.030,nan
10.1097/SPC.0b013e328335ddfe,nan
10.3109/02688697.2010.508959,nan
10.4049/jimmunol.0903299,nan
10.1177/1073858410377005,22.265999999999998
10.1016/S0083-6729(10)82018-7,nan
10.1111/j.1471-4159.2010.06890.x,nan
10.1371/journal.pone.0010139,nan
10.1016/j.exer.2010.07.008,nan
10.1016/j.jocn.2010.02.008,nan
10.1016/j.jocn.2009.10.040,nan
10.1016/j.neuroscience.2010.02.072,nan
10.1109/IEMBS.2010.5627339,nan
10.1016/j.morpho.2009.09.003,nan
10.3109/00016481003591756,nan
10.3109/00016481003782033,nan
10.1002/cne.22329,nan
10.1016/j.freeradbiomed.2009.11.018,1.0
10.1093/cercor/bhq153,nan
10.1007/s00406-010-0116-z,nan
10.1016/j.schres.2010.07.023,nan
10.1007/s10548-009-0124-3,nan
10.1002/0471142301.ns0421s53,nan
10.1097/WNR.0b013e3283378edf,nan
10.1016/j.biomaterials.2010.04.063,nan
10.3389/fnnes.2010.00002,0.25
10.1155/2010/819414,7.4260000000000002
10.1111/j.1530-0277.2010.01182.x,nan
10.1038/npp.2009.233,2.0
10.1021/cn1000183,nan
10.1016/j.physbeh.2009.10.014,nan
10.1016/j.brainres.2010.08.025,nan
10.2217/rme.10.82,nan
10.1073/pnas.1008775108,nan
10.1097/BPO.0b013e3181e79041,nan
10.1098/rspb.2010.2170,1.0
10.1016/j.neuroscience.2010.09.039,nan
10.1016/j.brainres.2010.07.094,nan
10.1136/jnnp.2010.205096,nan
10.1016/j.neuroscience.2010.02.065,nan
10.1186/1756-0500-3-25,nan
10.1016/j.expneurol.2010.08.009,nan
10.1016/j.ymben.2009.08.009,nan
10.1016/j.actpsy.2010.09.011,nan
10.1016/j.neuropharm.2010.05.011,1.0
10.1177/1099800410385671,nan
10.1371/journal.pone.0013306,nan
10.1016/j.neuroscience.2010.02.030,nan
10.1016/j.neuroscience.2010.04.025,nan
10.2147/CPAA.S15369,nan
10.1007/s00701-009-0493-0,nan
10.1007/s00701-009-0543-7,nan
10.1037/a0019006,0.75
10.1016/j.neuroimage.2010.02.033,nan
10.1016/j.jpsychires.2009.10.004,nan
10.1210/en.2009-1168,nan
10.1007/978-0-387-79100-5_17,nan
10.3389/fnana.2010.00131,nan
10.1523/JNEUROSCI.4952-09.2010,nan
10.1001/archneurol.2009.296,nan
10.1073/pnas.1011975107,nan
10.1016/j.concog.2010.03.008,nan
10.1111/j.1530-0277.2009.01084.x,nan
10.1167/10.12.3,nan
10.1186/1471-2202-11-118,2.3500000000000001
10.1100/tsw.2010.50,nan
10.1073/pnas.1007704107,nan
10.1111/j.1469-8986.2009.00955.x,nan
10.1152/jn.00382.2010,nan
10.1152/jn.01061.2009,nan
10.1093/ageing/afq089,nan
10.1038/ijo.2010.182,nan
10.1016/j.mce.2009.08.031,nan
10.1016/j.nbd.2010.11.013,nan
10.1016/j.neuroscience.2010.06.057,nan
10.1016/j.tvjl.2010.02.010,nan
10.1136/vr.b4794,22.550000000000001
10.1016/j.neuropsychologia.2010.11.024,9.0
10.1007/s12124-010-9117-8,nan
10.1002/jnr.22449,nan
10.1101/cshperspect.a001941,nan
10.1371/journal.pone.0015022,nan
10.1016/j.brainresbull.2009.11.002,nan
10.1111/j.1755-5949.2010.00154.x,5.0
10.1007/s00213-010-2072-8,nan
10.1016/j.bbr.2010.11.041,nan
10.1002/ana.21827,nan
10.4103/0019-5413.58605,nan
10.1016/j.neuroscience.2009.12.072,nan
10.1073/pnas.1009874107,nan
10.1038/ejhg.2010.186,nan
10.1016/j.bbagen.2010.09.006,nan
10.1016/j.neuroscience.2010.03.011,nan
10.1016/j.ymgme.2010.11.005,nan
10.1523/JNEUROSCI.4382-09.2010,nan
10.1007/s11064-010-0346-5,nan
10.1016/j.jns.2010.03.009,nan
10.3109/17482960902995592,nan
10.1016/j.nlm.2010.11.015,nan
10.1016/j.conb.2010.05.007,nan
10.1042/BST0380525,nan
10.1037/a0017227,nan
10.1523/JNEUROSCI.5661-09.2010,nan
10.1016/j.neuroimage.2009.12.103,1.0
10.1007/s11357-010-9165-5,nan
10.1016/j.nlm.2010.08.002,nan
10.1016/j.biopsych.2009.11.004,nan
10.1111/j.1601-183X.2010.00573.x,nan
10.1186/1752-1947-4-6,nan
10.1016/j.psychres.2008.12.001,9.0
10.1016/j.cortex.2009.03.008,nan
10.1037/a0021029,nan
10.1016/j.neuropsychologia.2010.12.023,nan
10.1523/JNEUROSCI.0997-10.2010,nan
10.1194/jlr.R001131,nan
10.1016/j.neuron.2010.07.023,nan
10.1021/bc100039u,nan
10.1038/466S8a,0.5
10.1016/j.jocn.2009.02.043,nan
10.1037/a0017768,nan
10.1073/pnas.1004950107,nan
10.1016/S1937-6448(10)79005-5,nan
10.1093/schbul/sbq009,nan
10.1016/j.neuroimage.2010.09.046,nan
10.1016/j.brainres.2010.11.001,nan
10.1016/j.expneurol.2010.10.010,nan
10.1177/0956797610368061,nan
10.1016/j.psyneuen.2010.11.004,nan
10.1016/j.compbiomed.2010.11.005,nan
10.1016/j.biopsych.2010.08.003,30.754000000000001
10.1016/j.pain.2010.10.004,nan
10.1016/j.neuron.2010.12.009,1.0
10.1016/j.neuroscience.2010.08.029,nan
10.1111/j.1460-9568.2010.07277.x,nan
10.1016/j.neubiorev.2010.07.002,50.0
10.1016/j.neuroscience.2010.05.023,nan
10.1016/j.neuroscience.2010.01.047,nan
10.1186/1744-8069-6-74,5.0999999999999996
10.1016/j.cell.2010.10.038,nan
10.1016/j.conb.2010.08.005,nan
10.1111/j.1600-0447.2010.01605.x,1.25
10.4103/0019-5545.69225,nan
10.1111/j.1469-8986.2010.00989.x,nan
10.1227/01.NEU.0000369519.35932.F2,nan
10.3109/13682820902936425,nan
10.1016/j.neulet.2010.09.059,nan
10.1371/journal.pcbi.1000903,0.5
10.1016/j.neuroscience.2009.12.024,nan
10.1111/j.1651-2227.2010.02016.x,8.7840000000000007
10.4088/JCP.09m05168pur,nan
10.1016/j.parkreldis.2010.09.003,nan
10.1007/s00439-010-0924-2,0.25
10.1016/j.neuroscience.2009.11.040,nan
10.1016/j.bbr.2010.11.023,nan
10.1016/j.bbr.2009.09.029,nan
10.1016/j.yhbeh.2010.05.017,nan
10.1016/j.drugalcdep.2010.10.001,nan
10.1111/j.1530-0277.2010.01184.x,nan
10.1136/jnnp.2009.199158,14.247999999999999
10.1159/000272003,nan
10.1007/s00701-010-0737-z,nan
10.1007/s00221-010-2342-z,nan
10.1016/j.pnpbp.2010.11.040,nan
10.1007/s00221-009-2021-0,nan
10.1016/j.neuropsychologia.2010.07.023,nan
10.1093/cercor/bhq038,nan
10.1038/nrn2839,3.0
10.1177/0269881108095715,nan
10.1016/j.tox.2010.07.002,nan
10.1523/JNEUROSCI.3226-10.2010,6.3760000000000003
10.1016/j.clinthera.2010.11.006,nan
10.1002/mds.23245,nan
10.2147/LRA.S7841,nan
10.1007/s11011-010-9177-y,nan
10.1177/1362361310373704,nan
10.1073/pnas.1017983108,nan
10.1016/j.yebeh.2010.04.001,nan
10.1016/j.eplepsyres.2010.01.014,nan
10.1016/j.ntt.2010.05.002,nan
10.1016/j.neuroscience.2010.05.007,nan
10.1038/emboj.2010.154,nan
10.1017/S0033291710001108,nan
10.1038/npp.2010.81,27.699999999999999
10.1007/s00213-010-2037-y,nan
10.1016/j.jad.2010.01.005,nan
10.1016/j.pain.2009.10.009,nan
10.1111/j.1601-183X.2010.00566.x,nan
10.1016/j.jad.2009.05.017,nan
10.1016/j.eurpsy.2009.12.007,nan
10.1016/j.exger.2010.08.026,nan
10.1017/S1355617710000688,nan
10.1016/j.clae.2010.01.003,nan
10.1016/j.neuropharm.2010.12.011,nan
10.1038/npp.2009.116,nan
10.3109/00207450903275129,nan
10.1016/j.neuroscience.2009.12.017,nan
10.1227/01.NEU.0000365801.87711.60,nan
10.1016/j.bpj.2010.10.044,nan
10.1016/j.brainres.2010.03.028,nan
10.1097/FBP.0b013e3283347091,1.0
10.3389/fnhum.2010.00218,nan
10.3389/fnbeh.2010.00030,nan
10.1111/j.1476-5381.2009.00633.x,nan
10.1016/j.siny.2010.05.007,nan
10.1016/j.neulet.2010.03.019,nan
10.1016/j.neulet.2010.11.043,nan
10.1007/s00213-010-2023-4,nan
10.1016/S0013-7006(10)70045-2,nan
10.1016/j.neuroimage.2009.12.091,nan
10.1001/archneurol.2010.22,nan
10.1016/j.nbd.2009.11.009,nan
10.1111/j.1365-294X.2010.04892.x,nan
10.1002/hipo.20872,nan
10.1016/j.brainresrev.2010.09.008,nan
10.1016/S0072-9752(08)02112-X,nan
10.1091/mbc.E09-10-0914,nan
10.1371/journal.pone.0009136,nan
10.1111/j.1460-9568.2010.07260.x,nan
10.1038/468638a,nan
10.1016/j.brainres.2010.07.029,nan
10.1016/j.nrl.2009.12.010,nan
10.1002/glia.21051,nan
10.1002/glia.20935,nan
10.1016/j.neuroscience.2010.02.050,11.5
10.1039/b922365g,nan
10.1016/S1937-6448(10)84001-8,nan
10.1097/gme.0b013e3181cc49e9,nan
10.3171/2009.10.JNS09435,nan
10.1007/978-1-4419-1170-4_26,nan
10.1007/978-1-4419-1170-4_21,nan
10.1096/fj.09-147942,nan
10.1097/WNR.0b013e32833cadd8,1.0
10.1016/j.neuroscience.2010.10.064,nan
10.1016/j.biopsych.2010.08.032,nan
10.1155/2010/439648,nan
10.1016/j.reprotox.2010.06.006,16.079999999999998
10.1016/j.neuroimage.2009.09.051,nan
10.1093/alcalc/agp041,nan
